,Stn,Datum,Niveau,Rd,qRd
399,42,19350204,1,0,0
400,42,19350205,1,0,0
401,42,19350206,1,0,0
402,42,19350207,1,32,0
403,42,19350208,1,0,0
404,42,19350209,1,0,0
405,42,19350210,1,0,0
406,42,19350211,1,0,0
407,42,19350212,1,23,0
408,42,19350213,1,0,0
409,42,19350214,1,0,0
410,42,19350215,1,0,0
411,42,19350216,1,0,0
412,42,19350217,1,0,0
413,42,19350218,1,0,0
414,42,19350219,1,27,0
415,42,19350220,1,0,0
416,42,19350221,1,0,0
417,42,19350222,1,0,0
418,42,19350223,1,0,0
419,42,19350224,1,0,0
420,42,19350225,1,0,0
421,42,19350226,1,0,0
422,42,19350227,1,0,0
423,42,19350228,1,77,0
424,42,19350301,1,10,0
425,42,19350302,1,0,0
426,42,19350303,1,0,0
427,42,19350304,1,0,0
428,42,19350305,1,0,0
429,42,19350306,1,0,0
430,42,19350307,1,50,0
431,42,19350308,1,65,0
432,42,19350309,1,0,0
433,42,19350310,1,0,0
434,42,19350311,1,0,0
435,42,19350312,1,34,0
436,42,19350313,1,0,0
437,42,19350314,1,0,0
438,42,19350315,1,0,0
439,42,19350316,1,180,0
440,42,19350317,1,0,0
441,42,19350318,1,0,0
442,42,19350319,1,0,0
443,42,19350320,1,0,0
444,42,19350321,1,42,0
445,42,19350322,1,0,0
446,42,19350323,1,0,0
447,42,19350324,1,0,0
448,42,19350325,1,0,0
449,42,19350326,1,0,0
450,42,19350327,1,0,0
451,42,19350328,1,0,0
452,42,19350329,1,0,0
453,42,19350330,1,70,0
454,42,19350331,1,0,0
455,42,19350401,1,0,0
456,42,19350402,1,37,0
457,42,19350403,1,0,0
458,42,19350404,1,0,0
459,42,19350405,1,0,0
460,42,19350406,1,0,0
461,42,19350407,1,0,0
462,42,19350408,1,0,0
463,42,19350409,1,0,0
464,42,19350410,1,0,0
465,42,19350411,1,0,0
466,42,19350412,1,0,0
467,42,19350413,1,0,0
468,42,19350414,1,0,0
469,42,19350415,1,0,0
470,42,19350416,1,0,0
471,42,19350417,1,0,0
472,42,19350418,1,0,0
473,42,19350419,1,0,0
474,42,19350420,1,0,0
475,42,19350421,1,0,0
476,42,19350422,1,0,0
477,42,19350423,1,0,0
478,42,19350424,1,0,0
479,42,19350425,1,0,0
480,42,19350426,1,0,0
481,42,19350427,1,0,0
482,42,19350428,1,0,0
483,42,19350429,1,0,0
484,42,19350430,1,0,0
485,42,19350501,1,—,7
486,42,19350502,1,0,0
487,42,19350503,1,0,0
488,42,19350504,1,0,0
489,42,19350505,1,0,0
490,42,19350506,1,0,0
491,42,19350507,1,0,0
492,42,19350508,1,0,0
493,42,19350509,1,0,0
494,42,19350510,1,0,0
495,42,19350511,1,0,0
496,42,19350512,1,0,0
497,42,19350513,1,0,0
498,42,19350514,1,0,0
499,42,19350515,1,0,0
500,42,19350516,1,0,0
501,42,19350517,1,0,0
502,42,19350518,1,0,0
503,42,19350519,1,0,0
504,42,19350520,1,0,0
505,42,19350521,1,0,0
506,42,19350522,1,0,0
507,42,19350523,1,0,0
508,42,19350524,1,0,0
509,42,19350525,1,0,0
510,42,19350526,1,0,0
511,42,19350527,1,0,0
512,42,19350528,1,0,0
513,42,19350529,1,0,0
514,42,19350530,1,0,0
515,42,19350531,1,0,0
516,42,19350601,1,0,0
517,42,19350602,1,80,0
518,42,19350603,1,0,0
519,42,19350604,1,0,0
520,42,19350605,1,0,0
521,42,19350606,1,0,0
522,42,19350607,1,0,0
523,42,19350608,1,0,0
524,42,19350609,1,0,0
525,42,19350610,1,0,0
526,42,19350611,1,0,0
527,42,19350612,1,0,0
528,42,19350613,1,0,0
529,42,19350614,1,0,0
530,42,19350615,1,120,0
531,42,19350616,1,0,0
532,42,19350617,1,0,0
533,42,19350618,1,0,0
534,42,19350619,1,17,0
535,42,19350620,1,0,0
536,42,19350621,1,0,0
537,42,19350622,1,0,0
538,42,19350623,1,0,0
539,42,19350624,1,0,0
540,42,19350625,1,15,0
541,42,19350626,1,0,0
542,42,19350627,1,0,0
543,42,19350628,1,0,0
544,42,19350629,1,16,0
545,42,19350630,1,0,0
546,42,19350701,1,0,0
547,42,19350702,1,0,0
548,42,19350703,1,0,0
549,42,19350704,1,20,0
550,42,19350705,1,0,0
551,42,19350706,1,10,0
552,42,19350707,1,0,0
553,42,19350708,1,0,0
554,42,19350709,1,58,0
555,42,19350710,1,0,0
556,42,19350711,1,0,0
557,42,19350712,1,0,0
558,42,19350713,1,0,0
559,42,19350714,1,0,0
560,42,19350715,1,67,0
561,42,19350716,1,0,0
562,42,19350717,1,0,0
563,42,19350718,1,0,0
564,42,19350719,1,55,0
565,42,19350720,1,0,0
566,42,19350721,1,0,0
567,42,19350722,1,0,0
568,42,19350723,1,57,0
569,42,19350724,1,0,0
570,42,19350725,1,0,0
571,42,19350726,1,0,0
572,42,19350727,1,49,0
573,42,19350728,1,0,0
574,42,19350729,1,0,0
575,42,19350730,1,0,0
576,42,19350731,1,0,0
577,42,19350801,1,30,0
578,42,19350802,1,0,0
579,42,19350803,1,0,0
580,42,19350804,1,63,0
581,42,19350805,1,0,0
582,42,19350806,1,0,0
583,42,19350807,1,0,0
584,42,19350808,1,0,0
585,42,19350809,1,0,0
586,42,19350810,1,0,0
587,42,19350811,1,96,0
588,42,19350812,1,38,0
589,42,19350813,1,0,0
590,42,19350814,1,0,0
591,42,19350815,1,0,0
592,42,19350816,1,0,0
593,42,19350817,1,0,0
594,42,19350818,1,0,0
595,42,19350819,1,0,0
596,42,19350820,1,0,0
597,42,19350821,1,0,0
598,42,19350822,1,0,0
599,42,19350823,1,0,0
600,42,19350824,1,0,0
601,42,19350825,1,220,0
602,42,19350826,1,874,0
603,42,19350827,1,0,0
604,42,19350828,1,0,0
605,42,19350829,1,0,0
606,42,19350830,1,0,0
607,42,19350831,1,0,0
608,42,19350901,1,0,0
609,42,19350902,1,0,0
610,42,19350903,1,0,0
611,42,19350904,1,95,0
612,42,19350905,1,17,0
613,42,19350906,1,0,0
614,42,19350907,1,0,0
615,42,19350908,1,0,0
616,42,19350909,1,0,0
617,42,19350910,1,0,0
618,42,19350911,1,0,0
619,42,19350912,1,0,0
620,42,19350913,1,0,0
621,42,19350914,1,0,0
622,42,19350915,1,0,0
623,42,19350916,1,0,0
624,42,19350917,1,0,0
625,42,19350918,1,0,0
626,42,19350919,1,0,0
627,42,19350920,1,0,0
628,42,19350921,1,0,0
629,42,19350922,1,0,0
630,42,19350923,1,134,0
631,42,19350924,1,0,0
632,42,19350925,1,0,0
633,42,19350926,1,0,0
634,42,19350927,1,0,0
635,42,19350928,1,167,0
636,42,19350929,1,0,0
637,42,19350930,1,20,0
638,42,19351001,1,40,0
639,42,19351002,1,0,0
640,42,19351003,1,0,0
641,42,19351004,1,0,0
642,42,19351005,1,0,0
643,42,19351006,1,0,0
644,42,19351007,1,124,0
645,42,19351008,1,0,0
646,42,19351009,1,0,0
647,42,19351010,1,0,0
648,42,19351011,1,0,0
649,42,19351012,1,0,0
650,42,19351013,1,0,0
651,42,19351014,1,0,0
652,42,19351015,1,0,0
653,42,19351016,1,127,0
654,42,19351017,1,0,0
655,42,19351018,1,0,0
