,Stn,Datum,Tijd,P,qP,T,qT,Tn,qTn,Tx,qTx,U,qU,Ed,qEd,Tw,qTw,D,qD,F,qF,N,qN
1053,32,19370921,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,1,0,—,7
1054,32,19370921,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.8,0,—,7
1055,32,19370921,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1056,32,19370922,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.2,0,—,7
1057,32,19370922,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.4,0,—,7
1058,32,19370922,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.8,0,—,7
1059,32,19370922,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1060,32,19370923,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.4,0,—,7
1061,32,19370923,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.2,0,—,7
1062,32,19370923,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2,0,—,7
1063,32,19370923,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1064,32,19370924,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,180,0,1.8,0,—,7
1065,32,19370924,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,235,0,0.2,0,—,7
1066,32,19370924,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,0,0,—,7
1067,32,19370924,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1068,32,19370925,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,1.4,0,—,7
1069,32,19370925,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,155,0,1,0,—,7
1070,32,19370925,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.6,0,—,7
1071,32,19370925,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1072,32,19370926,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.8,0,—,7
1073,32,19370926,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3.2,0,—,7
1074,32,19370926,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3,0,—,7
1075,32,19370926,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1076,32,19370927,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.2,0,—,7
1077,32,19370927,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.2,0,—,7
1078,32,19370927,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.6,0,—,7
1079,32,19370927,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1080,32,19370928,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,0,0,—,7
1081,32,19370928,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,155,0,3,0,—,7
1082,32,19370928,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.6,0,—,7
1083,32,19370928,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1084,32,19370929,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.2,0,—,7
1085,32,19370929,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.6,0,—,7
1086,32,19370929,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.6,0,—,7
1087,32,19370929,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1088,32,19370930,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.4,0,—,7
1089,32,19370930,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3.6,0,—,7
1090,32,19370930,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,270,0,0,0,—,7
1091,32,19370930,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1092,32,19371001,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.2,0,—,7
1093,32,19371001,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4,0,—,7
1094,32,19371001,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.4,0,—,7
1095,32,19371001,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1096,32,19371002,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.6,0,—,7
1097,32,19371002,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
1098,32,19371002,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
1099,32,19371002,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1100,32,19371003,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.2,0,—,7
1101,32,19371003,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3,0,—,7
1102,32,19371003,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.2,0,—,7
1103,32,19371003,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1104,32,19371004,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.6,0,—,7
1105,32,19371004,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.2,0,—,7
1106,32,19371004,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3,0,—,7
1107,32,19371004,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1108,32,19371005,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,1.4,0,—,7
1109,32,19371005,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.8,0,—,7
1110,32,19371005,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.2,0,—,7
1111,32,19371005,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1112,32,19371006,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.4,0,—,7
1113,32,19371006,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.2,0,—,7
1114,32,19371006,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.6,0,—,7
1115,32,19371006,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1116,32,19371007,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,1.6,0,—,7
1117,32,19371007,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.8,0,—,7
1118,32,19371007,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.6,0,—,7
1119,32,19371007,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1120,32,19371008,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.6,0,—,7
1121,32,19371008,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
1122,32,19371008,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.8,0,—,7
1123,32,19371008,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1124,32,19371009,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.4,0,—,7
1125,32,19371009,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.2,0,—,7
1126,32,19371009,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.2,0,—,7
1127,32,19371009,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1128,32,19371010,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.6,0,—,7
1129,32,19371010,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
1130,32,19371010,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.4,0,—,7
1131,32,19371010,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1132,32,19371011,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.6,0,—,7
1133,32,19371011,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3,0,—,7
1134,32,19371011,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.1,0,—,7
1135,32,19371011,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1136,32,19371012,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.2,0,—,7
1137,32,19371012,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.3,0,—,7
1138,32,19371012,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3,0,—,7
1139,32,19371012,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1140,32,19371013,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.8,0,—,7
1141,32,19371013,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.4,0,—,7
1142,32,19371013,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,4,0,—,7
1143,32,19371013,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1144,32,19371014,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,—,7,—,7
1145,32,19371014,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,—,7,—,7
1146,32,19371014,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,—,7,—,7
1147,32,19371014,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1148,32,19371015,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,4.2,0,—,7
1149,32,19371015,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,4,0,—,7
1150,32,19371015,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.6,0,—,7
1151,32,19371015,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1152,32,19371016,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3,0,—,7
1153,32,19371016,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,4,0,—,7
1154,32,19371016,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.6,0,—,7
1155,32,19371016,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1156,32,19371017,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.2,0,—,7
1157,32,19371017,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.6,0,—,7
1158,32,19371017,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3,0,—,7
1159,32,19371017,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1160,32,19371018,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.4,0,—,7
1161,32,19371018,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.6,0,—,7
1162,32,19371018,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.4,0,—,7
1163,32,19371018,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1164,32,19371019,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,1.8,0,—,7
1165,32,19371019,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.6,0,—,7
1166,32,19371019,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
1167,32,19371019,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1168,32,19371020,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2,0,—,7
1169,32,19371020,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
1170,32,19371020,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.6,0,—,7
1171,32,19371020,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1172,32,19371021,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.4,0,—,7
1173,32,19371021,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.9,0,—,7
1174,32,19371021,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,360,0,2.7,0,—,7
1175,32,19371021,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1176,32,19371022,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,—,7,—,7
1177,32,19371022,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
1178,32,19371022,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,360,0,3,0,—,7
1179,32,19371022,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1180,32,19371023,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.4,0,—,7
1181,32,19371023,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3.2,0,—,7
1182,32,19371023,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,360,0,2.5,0,—,7
1183,32,19371023,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1184,32,19371024,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.2,0,—,7
1185,32,19371024,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3,0,—,7
1186,32,19371024,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.8,0,—,7
1187,32,19371024,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1188,32,19371025,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,155,0,—,7,—,7
1189,32,19371025,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,155,0,—,7,—,7
1190,32,19371025,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.6,0,—,7
1191,32,19371025,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1192,32,19371026,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,1.6,0,—,7
1193,32,19371026,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,180,0,1.2,0,—,7
1194,32,19371026,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,0.6,0,—,7
1195,32,19371026,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1196,32,19371027,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,155,0,1.4,0,—,7
1197,32,19371027,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,180,0,1.6,0,—,7
1198,32,19371027,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,255,0,2.6,0,—,7
1199,32,19371027,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1200,32,19371028,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,215,0,0,0,—,7
1201,32,19371028,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,255,0,1.4,0,—,7
1202,32,19371028,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,360,0,1.2,0,—,7
1203,32,19371028,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1204,32,19371029,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,1.6,0,—,7
1205,32,19371029,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,0,0,—,7
1206,32,19371029,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,0,0,—,7
1207,32,19371029,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1208,32,19371030,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,0,0,—,7
1209,32,19371030,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,155,0,2.8,0,—,7
1210,32,19371030,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.4,0,—,7
1211,32,19371030,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1212,32,19371031,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,2.2,0,—,7
1213,32,19371031,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,2.8,0,—,7
1214,32,19371031,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,0.4,0,—,7
1215,32,19371031,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1216,32,19371101,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,1.8,0,—,7
1217,32,19371101,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,155,0,2.2,0,—,7
1218,32,19371101,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.4,0,—,7
1219,32,19371101,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1220,32,19371102,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,180,0,1.4,0,—,7
1221,32,19371102,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,180,0,0.4,0,—,7
1222,32,19371102,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,0.6,0,—,7
1223,32,19371102,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1224,32,19371103,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,0.6,0,—,7
1225,32,19371103,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,0.2,0,—,7
1226,32,19371103,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,0.4,0,—,7
1227,32,19371103,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1228,32,19371104,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,0,0,—,7
1229,32,19371104,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,2,0,—,7
1230,32,19371104,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,0,0,—,7
1231,32,19371104,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1232,32,19371105,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2,0,—,7
1233,32,19371105,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,1.8,0,—,7
1234,32,19371105,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.8,0,—,7
1235,32,19371105,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1236,32,19371106,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,0,0,—,7
1237,32,19371106,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,180,0,1.2,0,—,7
1238,32,19371106,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.4,0,—,7
1239,32,19371106,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1240,32,19371107,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.4,0,—,7
1241,32,19371107,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.4,0,—,7
1242,32,19371107,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.8,0,—,7
1243,32,19371107,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1244,32,19371108,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,1.6,0,—,7
1245,32,19371108,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.8,0,—,7
1246,32,19371108,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,1.4,0,—,7
1247,32,19371108,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1248,32,19371109,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,0,0,—,7
1249,32,19371109,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2,0,—,7
1250,32,19371109,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1.4,0,—,7
1251,32,19371109,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1252,32,19371110,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,0,0,—,7
1253,32,19371110,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,360,0,1.1,0,—,7
1254,32,19371110,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,360,0,0.4,0,—,7
1255,32,19371110,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1256,32,19371111,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,270,0,0,0,—,7
1257,32,19371111,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,180,0,0,0,—,7
1258,32,19371111,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,0,0,—,7
1259,32,19371111,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1260,32,19371112,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,1.2,0,—,7
1261,32,19371112,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,2.6,0,—,7
1262,32,19371112,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2,0,—,7
1263,32,19371112,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1264,32,19371113,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.1,0,—,7
1265,32,19371113,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,180,0,0.9,0,—,7
1266,32,19371113,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,25,0,1.4,0,—,7
1267,32,19371113,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1268,32,19371114,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,0,0,—,7
1269,32,19371114,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,155,0,2.2,0,—,7
1270,32,19371114,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,0.6,0,—,7
1271,32,19371114,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1272,32,19371115,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,155,0,1.4,0,—,7
1273,32,19371115,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,180,0,0.8,0,—,7
1274,32,19371115,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,1,0,—,7
1275,32,19371115,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1276,32,19371116,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,155,0,0,0,—,7
1277,32,19371116,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,1.7,0,—,7
1278,32,19371116,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,1.4,0,—,7
1279,32,19371116,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1280,32,19371117,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.2,0,—,7
1281,32,19371117,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.2,0,—,7
1282,32,19371117,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.2,0,—,7
1283,32,19371117,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1284,32,19371118,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2,0,—,7
1285,32,19371118,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2,0,—,7
1286,32,19371118,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.4,0,—,7
1287,32,19371118,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1288,32,19371119,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.2,0,—,7
1289,32,19371119,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.2,0,—,7
1290,32,19371119,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.6,0,—,7
1291,32,19371119,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1292,32,19371120,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,115,0,3.6,0,—,7
1293,32,19371120,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,135,0,3,0,—,7
1294,32,19371120,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.3,0,—,7
1295,32,19371120,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1296,32,19371121,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.4,0,—,7
1297,32,19371121,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.2,0,—,7
1298,32,19371121,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,3.2,0,—,7
1299,32,19371121,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1300,32,19371122,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.7,0,—,7
1301,32,19371122,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.8,0,—,7
1302,32,19371122,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,45,0,2.8,0,—,7
1303,32,19371122,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1304,32,19371123,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,2.8,0,—,7
1305,32,19371123,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.2,0,—,7
1306,32,19371123,17.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,65,0,2.2,0,—,7
1307,32,19371123,24.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7,—,7
1308,32,19371124,7.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,3.2,0,—,7
1309,32,19371124,12.0,—,7,—,7,—,7,—,7,—,7,—,7,—,7,90,0,4.2,0,—,7
